51374287478,cgd,256,108
51374287749,bcc,204,5
51374288166,bbf,53,157
51374300378,gdg,129,118
51374301004,cga,12,197
51374373677,edd,73,415
51374390077,gaa,289,152
51374420100,bcb,136,9
51374441653,adf,3,12
51374449269,ege,119,287
51374462669,ccd,280,21
51374466875,bbf,138,153
51374475425,ece,188,47
51374494487,bae,259,89
51374516528,bfc,195,156
51374521794,bcd,256,5
51374526755,age,158,48
51374532139,dgg,127,64
51374538542,ddd,61,26
51374586051,abf,242,9
51374587511,dbg,82,99
51374604916,eee,55,5
51374618562,cag,258,317
51374626984,beb,225,43
51374643849,gfg,168,251
51374661840,bbg,289,28
51374697912,gdc,119,66
51374699226,eec,9,64
51374701448,gcc,220,16
51374712796,gaa,247,145
51374713151,fab,240,125
51374794092,cea,66,297
51374799650,ffb,228,111
51374805162,fce,144,5
51374844423,efb,187,97
51374877237,eac,4,5
51374880308,ffb,152,97
51374896319,fgc,1,5
51374896656,ada,249,285
51374902350,ebb,259,25
51374904242,cda,51,159
51374939617,gcd,271,27
51374952142,fcc,232,48
51374962768,gad,123,89
51374987832,add,213,136
51374998220,bfd,193,144
51375001637,cff,53,104
51375005161,fde,14,95
51375064044,faa,143,204
51375070296,ced,76,190
51375080263,ecf,176,43
51375084626,bff,293,180
51375091697,dge,111,25
51375181468,cfd,103,79
51375186273,fda,13,141
51375253270,ddg,98,20
51375266501,adc,94,202
51375284241,ecb,23,17
51375288038,fbd,268,39
51375293786,add,109,115
51375298029,cdc,154,97
51375312686,afg,47,479
51375315720,cdg,202,36
51375333727,dee,268,59
51375336111,cca,29,269
51375374248,fbf,68,81
51375410481,fgd,271,5
51375415568,dag,43,78
51375426313,deb,28,392
51375426425,gef,121,26
51375432959,bac,56,148
51375472831,aee,174,182
51375482813,cfg,135,110
51375491157,fgb,8,70
51375492635,feg,194,168
51375525502,abd,104,80
51375533134,dbd,231,5
51375556404,ggd,255,95
51375563535,fdc,199,74
51375564529,gga,134,77
51375586408,acc,62,20
51375647924,fdd,156,97
51375674103,dec,149,116
51375681009,cbe,24,150
51375696198,gbe,185,69
51375710163,cba,297,5
51375710710,abb,244,74
51375717368,dab,206,320
51375737980,bed,103,90
51375782861,gca,57,37
51375792169,gab,153,126
51375814658,efe,46,283
51375835520,cba,213,5
51375836271,bfe,296,105
51375856223,eaf,8,46
51375867763,gbd,55,145
51375867842,acg,129,211
51375886796,cgb,237,7
51375892902,ceb,281,197
51375903059,cef,80,256
51375909757,bgc,225,262
51375915864,gee,45,126
51375940966,gfd,177,126
51375951324,gda,96,31
51375985082,eda,153,62
51376020463,egb,239,210
51376021806,bbg,189,26
51376023424,fde,64,80
51376052277,gea,47,179
51376082735,bbg,2,24
51376083948,caa,145,38
51376130595,eab,66,115
51376138858,egd,73,109
51376155586,gce,46,90
51376163543,gcg,261,133
51376168287,eda,51,71
51376173747,ebc,20,33
51376194364,gad,47,97
51376194434,efg,108,26
51376217824,ceb,291,224
51376242474,acf,255,93
51376246558,egg,65,24
51376248188,dfd,148,5
51376255660,aac,232,206
51376255718,eeg,57,8
51376258772,ddc,166,133
51376287106,efc,51,744
51376288413,fag,198,113
51376306975,cgc,105,157
51376310634,fcf,184,81
51376316516,fed,164,114
51376330948,bfd,264,165
51376334729,eag,213,91
51376391211,bba,243,25
51376408765,eef,116,167
51376411275,edc,249,78
51376420653,bbc,122,28
51376425813,dfa,269,77
51376439754,bff,247,167
51376451977,ggd,181,105
51376463920,fba,211,120
51376481348,gff,284,383
51376501515,fbg,228,95
51376504326,daf,137,175
51376524451,gff,253,436
51376526141,egg,122,19
51376526177,cbc,163,53
51376538801,bbd,19,138
51376551067,bcd,15,5
51376551264,dgf,162,276
51376573267,egd,152,120
51376574978,fdg,145,239
51376591607,ggb,200,55
51376604723,aac,101,224
51376605460,cbb,74,152
51376612379,fgf,166,70
51376614447,ggf,215,6
51376625369,ceg,266,26
51376642315,fca,79,99
51376644065,acb,138,132
51376651788,ccg,21,293
51376676507,agg,185,307
51376718893,bfa,260,44
51376719154,afe,211,220
51376721037,ddf,72,216
51376733326,bbe,103,74
51376738244,cba,286,5
51376751403,fcg,128,139
51376776777,ead,7,109
51376856744,bdd,183,126
51376884888,gdf,39,91
51376910518,faf,285,128
51376918799,egc,148,263
51376931593,bcd,241,5
51376937208,gae,10,200
51376948710,ccc,190,377
51376956458,aed,116,203
51376974980,agb,39,56
51376988868,ffc,272,275
51376994820,aff,271,119
51376998612,cgf,271,192
51377000582,bdd,191,143
51377007789,fed,100,132
51377025490,bgd,74,163
51377025908,cad,1,245
51377050198,fdd,149,104
51377054751,fea,288,176
51377064206,acb,132,134
51377089907,ecd,209,40
51377090415,deb,266,364
51377092107,cbf,147,103
51377121964,gbc,210,71
51377123092,fga,31,45
51377145315,cfb,298,330
51377148279,aeb,83,108
51377179782,fef,291,74
51377201518,bgg,46,220
51377225963,dda,253,106
51377240426,cbd,51,290
51377256332,aba,228,202
51377256396,ddg,6,20
51377320155,fea,181,204
51377366189,cfa,180,226
51377368171,ddd,108,29
51377374806,ade,27,124
51377382024,efa,161,219
51377383447,cab,169,124
51377394874,gcd,244,24
51377401877,aeg,195,79
51377406049,bdb,263,152
51377413914,fad,164,26
51377414729,ggc,112,83
51377423042,abc,130,147
51377438459,gea,167,209
51377452853,bfg,224,211
51377459364,cdf,83,50
51377460359,agg,77,285
51377467210,dbe,205,17
51377505567,adb,107,249
51377522827,fcb,283,93
51377524047,egf,260,95
51377554326,dgd,250,19
51377559215,fbg,173,112
51377595103,egb,162,178
51377603091,dff,164,107
51377621340,fbc,106,133
51377630023,def,126,28
51377636855,gcg,222,117
51377656296,ddb,217,56
51377660537,fff,231,167
51377676957,dbb,199,54
51377694909,acd,182,137
51377758130,fdg,83,243
51377767357,dgb,291,213
51377777131,bad,243,95
51377788034,gde,242,102
51377793763,bce,245,188
51377806731,gea,220,234
51377812649,ged,164,13
51377838043,fca,79,114
51377865295,agf,261,118
51377865412,fgb,249,78
51377886320,daa,197,143
51377897619,fae,21,229
51377927305,ffa,78,215
51377958970,bcf,250,341
51378004863,abe,102,43
51378028073,dcd,213,152
51378032948,cce,34,221
51378090286,bfb,54,6
51378106978,ace,45,131
51378136578,aag,163,298
51378139543,eff,249,89
51378160660,cgc,188,127
51378171978,bgf,188,107
51378187560,bgb,295,90
51378189459,add,109,106
51378218445,bde,36,107
51378219857,dbc,192,205
51378220829,ebg,68,70
51378232816,eae,284,201
51378238376,dag,180,74
51378253820,dgd,101,15
51378278312,ecg,73,5
51378278404,cdf,129,45
51378282777,fac,93,83
51378315159,cgg,198,77
51378324407,bag,46,172
51378326007,ggf,114,6
51378349588,caf,230,103
51378410668,dfd,213,5
51378414406,eca,126,106
51378429742,aac,129,212
51378430682,ebe,249,75
51378440845,ebf,211,315
51378460319,gcb,55,16
51378464747,dce,18,59
51378468614,ebf,123,311
51378538062,ecf,181,39
51378542545,afe,196,217
51378626611,deg,213,171
51378631161,abc,80,127
51378664181,dcg,72,129
51378680492,cga,248,200
51378696765,egd,46,139
51378698915,geb,42,64
51378709078,aga,281,87
51378720883,dga,127,423
51378723703,bce,55,188
51378729826,dda,4,102
51378760269,adf,279,11
51378772676,aed,70,172
51378780275,efd,79,14
51378782585,agd,4,44
51378787739,gge,198,92
51378801030,ddf,254,205
51378810700,def,39,27
51378824709,fee,298,310
51378832255,eab,286,101
51378865191,bea,212,224
51378877900,aeb,40,104
51378884323,fda,76,156
51378918419,ddc,212,123
51378928423,gbb,51,320
51378937159,cfe,192,119
51378939083,dgc,136,129
51378946548,gaf,110,69
51378950546,faf,127,112
51378965429,bfb,94,6
51378970333,cdb,270,5
51378979735,eac,90,5
51378987724,acc,89,19
51379018204,afd,58,110
51379030520,gec,153,63
51379031445,ggb,99,54
51379037644,eed,137,60
51379039468,gba,121,72
51379042587,bdg,56,472
51379054454,bge,152,49
51379073339,fff,281,161
51379079381,fgf,51,66
51379112927,ffc,53,264
51379132775,aag,77,277
51379158241,aea,62,37
51379171834,dfe,219,122
51379172226,fde,3,92
51379191307,dcb,49,5
51379195031,cae,274,117
51379233621,afb,27,112
51379240120,eca,157,122
51379275641,cda,285,135
51379305949,egc,47,273
51379313859,dcf,5,140
51379315239,fge,73,174
51379320918,agf,107,115
51379348621,dbg,119,100
51379349225,dae,3,31
51379396885,ebd,16,364
51379417909,ebd,94,342
51379421629,aef,142,71
51379427036,fdb,133,154
51379447553,dba,158,68
51379450157,fbe,249,5
51379456108,feb,75,323
51379457505,gfa,33,185
51379519965,edg,282,75
51379564231,dbf,65,19
51379567220,fcd,28,153
51379579269,deb,238,360
51379639654,cge,92,80
51379663071,gcd,17,28
51379678811,eag,59,75
51379691662,aaa,263,60
51379698990,cbb,148,150
51379703261,ggb,87,54
51379715224,aca,105,264
51379715344,dfa,89,64
51379721506,eaf,33,52
51379722906,eeb,286,65
51379725020,fcf,102,94
51379729524,adc,293,199
51379777319,fdb,159,166
51379808150,bee,169,171
51379808866,ega,182,143
51379816826,baa,118,207
51379820130,beg,28,201
51379821671,dcc,50,110
51379847635,bab,145,167
51379861618,efg,184,29
51379875668,gab,219,102
51379948166,ggg,143,265
51379953814,gac,144,793
51379964066,fee,10,282
51379974908,ecc,237,148
51380032109,aab,228,216
51380034813,fgc,169,5
51380071970,gbb,86,259
51380077432,ceg,213,22
51380084905,deb,142,291
51380094001,cbe,81,126
51380107371,gbe,274,59
51380120117,efg,73,24
51380121860,cge,128,81
51380131062,geg,252,78
51380176445,dad,181,104
51380177544,fba,116,135
51380177618,baf,5,68
51380185780,aaf,162,119
51380191328,bec,78,253
51380197894,abe,179,44
51380226554,eba,287,79
51380246936,gcc,17,13
51380252201,fec,234,9
51380253168,gfb,20,116
51380258069,dcf,2,145
51380267368,cfd,193,77
51380268802,gcf,216,32
51380318316,ada,98,327
51380337191,dde,103,324
51380352340,eef,27,146
51380357376,aaa,149,50
51380376965,cfc,123,79
51380380236,eda,169,79
51380397830,fgb,250,84
51380412215,cde,67,209
51380426221,dac,262,194
51380436393,ged,18,12
51380450389,ccb,284,61
51380458417,fgd,82,5
51380459870,edb,233,119
51380476666,ebc,219,37
51380484696,caa,103,38
51380496134,bdf,140,307
51380503907,cdd,28,99
51380511466,dgg,46,56
51380555348,fbe,5,5
51380562283,fdc,88,82
51380562457,gfg,222,293
51380587401,dea,205,137
51380600754,cdc,31,102
51380609015,daa,245,135
51380609478,eea,254,68
51380634891,age,32,42
51380658561,ffe,178,147
51380671073,abg,10,152
51380680516,cdg,234,39
51380691255,fab,42,132
51380699045,dfb,285,277
51380713702,dfb,298,246
51380715568,bbg,109,24
51380731827,gfd,281,102
51380742272,aad,229,68
51380748526,edb,202,130
51380749185,dga,228,418
51380756527,bee,149,145
51380762743,bca,124,55
51380784079,afa,35,31
51380822966,afg,137,546
51380826972,faa,157,234
51380832435,gcg,2,121
51380833241,gaa,188,127
51380838261,fge,82,179
51380858404,bda,65,291
51380877125,dfg,133,147
51380880365,gcf,93,27
51380903168,gca,249,39
51380906215,aee,241,189
51380908071,fea,4,175
51380909231,gab,40,90
51380922313,agb,26,52
51380948604,dbe,31,14
51380970875,fbe,168,5
51381030987,ede,272,260
51381044326,ffg,139,67
51381050797,bce,21,206
51381051015,fec,80,8
51381120619,cce,98,179
51381121437,acb,219,138
51381124384,cbf,210,122
51381138853,ddg,238,23
51381150304,efe,130,251
51381179594,bfc,218,173
51381205472,fcf,72,92
51381222428,dde,121,349
51381222723,ead,233,112
51381226426,bbb,239,221
51381231429,dgb,137,230
51381232195,fed,55,120
51381237519,cac,123,234
51381258828,gga,155,68
51381261920,bae,70,94
51381267449,bbg,285,21
51381280306,fcc,237,41
51381291147,gad,47,111
51381297032,ceb,131,219
51381312586,gee,20,118
51381327148,ded,269,9
51381343431,fge,242,152
51381348438,cee,93,159
51381365403,dgg,27,66
51381368747,cec,188,91
51381411159,ffd,232,223
51381422074,gag,150,207
51381427161,gfe,147,54
51381444497,dfe,75,103
51381495711,cdg,298,44
51381505565,bga,42,10
51381519801,ebb,49,25
51381562846,bfe,193,103
51381563299,bdc,210,82
51381580539,eee,215,5
51381600728,agc,172,131
51381629801,afc,84,76
51381629844,daf,70,150
51381634690,adg,76,45
51381678887,acg,155,221
51381694316,edf,223,58
51381697534,gbg,296,385
51381703552,cga,31,227
51381752603,feg,176,178
51381756060,aff,226,138
51381789667,ege,295,235
51381825217,bed,186,78
51381844576,cca,205,239
51381851624,dbd,197,5
51381857004,fde,227,105
51381942372,dba,186,61
51381992616,gaf,21,66
51382002366,acf,144,89
51382006792,gfa,288,159
51382036429,aec,47,11
51382044823,efb,216,90
51382070878,bef,91,293
51382123482,egf,81,100
51382133026,fgb,68,69
51382156014,fcb,235,79
51382181518,aae,57,39
51382195725,ffb,157,77
51382204601,abf,189,10
51382208001,ccf,293,50
51382244232,gbf,30,116
51382248830,cbg,41,157
51382250023,eff,148,78
51382250358,ccg,68,345
51382279012,bbg,127,20
51382302969,gaf,155,65
51382347972,cde,205,209
51382355021,acd,44,145
51382408079,dbc,154,184
51382443752,gfc,247,165
51382450507,beb,115,42
51382457458,ebd,28,369
51382463066,edc,228,74
51382474912,dfc,264,45
51382484112,fgg,54,97
51382493270,fcf,63,99
51382510164,dbb,7,46
51382523115,ggg,193,249
51382524861,gcb,46,17
51382529486,eaa,9,63
51382539296,dcc,96,96
51382544238,gff,15,510
51382555951,bga,222,9
51382570685,cff,89,89
51382577108,faa,54,191
51382594764,fag,215,122
51382611922,dca,123,39
51382635049,ccd,211,19
51382643648,egf,266,106
51382647522,age,85,38
51382653798,fcc,30,41
51382657243,bab,245,178
51382666777,edd,4,398
51382671339,fbd,299,45
51382699259,fca,144,96
51382729799,fde,299,121
51382763176,abb,198,78
51382765396,gad,98,119
51382768252,gbd,184,126
51382782088,egc,42,232
51382802657,egg,154,16
51382807482,ddc,107,138
51382849368,cfb,209,392
51382857410,bdb,94,136
51382879798,ced,78,157
51382881435,bac,64,140
51382888330,aec,38,9
51382905720,gce,48,101
51382943098,bae,47,77
51383042570,geb,256,65
51383052175,abd,55,84
51383070803,dee,106,67
51383073211,cba,14,5
51383104599,gec,253,54
51383105365,ggb,243,57
51383109318,bfd,134,166
51383111631,dgd,227,13
51383117058,beg,82,239
51383130765,fcf,184,93
51383134290,fbb,30,210
51383134562,fcg,4,154
51383137412,fde,143,100
51383142840,fgd,274,5
51383160797,cag,20,272
51383175819,afg,30,622
51383179613,cea,33,252
51383194842,cgd,44,119
51383242560,aca,61,285
51383246182,afe,229,238
51383265459,dca,81,35
51383290728,fff,159,183
51383294623,eae,169,235
51383313497,ebg,202,66
51383345665,ddd,236,26
51383349283,efa,43,214
51383353980,gdb,30,79
51383354144,cee,256,152
51383364957,adf,161,10
51383411473,fdf,127,136
51383418114,eaf,86,57
51383421490,abd,118,87
51383434081,gdd,25,179
51383441226,cfg,277,130
51383477292,ece,69,38
51383490192,dbd,151,5
51383492686,eec,256,56
51383524852,fcb,76,65
51383528509,dga,180,401
51383529108,gda,111,35
51383530702,bac,50,159
51383538338,gdc,36,61
51383566916,dab,80,307
51383579523,daa,52,129
51383580345,aef,119,65
51383608588,eeb,229,65
51383609101,daf,173,172
51383669802,aeb,61,104
51383675939,aca,65,313
51383682805,bgc,112,264
51383696588,gef,133,25
51383715011,gbc,179,78
51383716326,gee,18,99
51383739669,gbe,270,69
51383811386,efa,278,184
51383821301,ace,131,115
51383839574,bga,125,8
51383844340,ddb,255,58
51383853801,ace,123,109
51383856512,afe,155,264
51383857725,bcg,69,73
51383895122,acc,216,20
51383898646,gcg,279,110
51383904544,ffc,59,266
51383929301,dfe,249,110
51383936438,acd,95,158
51383942631,ecb,131,16
51383948843,fed,42,127
51383950418,bfc,159,205
51383969216,cfa,232,226
51383981667,efd,222,12
51383992970,dae,186,33
51383998414,agf,206,126
51384004451,bbf,291,153
51384011581,beb,196,41
51384032382,bfb,25,5
51384049892,cae,58,138
51384069081,cgg,220,86
51384069302,dbc,203,193
51384073831,cdg,285,41
51384073982,bff,205,167
51384087381,bec,89,263
51384142045,gaa,5,115
51384157944,dge,32,25
51384161036,bcc,208,5
51384172970,dgf,6,300
51384175127,fdf,50,157
51384181445,gdg,121,94
51384185248,aga,195,94
51384206562,gae,73,198
51384210906,eca,55,137
51384224722,fab,171,138
51384252664,gbd,100,138
51384256326,ggd,294,122
51384265144,cdg,121,43
51384271655,cbd,16,281
51384289839,efe,102,253
51384311307,aeg,165,75
51384326341,cfd,211,87
51384352896,gea,213,264
51384388667,cgf,130,201
51384392704,bcb,258,8
51384404894,gad,286,128
51384432824,bfa,113,40
51384438436,cgb,177,6
51384438708,bdd,145,157
51384448139,eed,111,63
51384462120,bbg,269,22
51384469195,dec,183,93
51384475878,bbe,25,79
51384485912,daf,227,185
51384492063,dee,234,70
51384496714,fcf,197,97
51384502377,dca,299,31
51384514433,fda,151,166
51384516081,ffe,202,148
51384516811,bbd,81,142
51384539049,eda,291,92
51384548944,dfc,101,48
51384555938,afd,30,97
51384561740,edg,59,76
51384576152,eeb,235,63
51384592157,cgg,199,86
51384607343,gde,189,82
51384623579,fbd,25,36
51384629892,egg,281,14
51384634380,fcf,141,98
51384642349,ffa,222,178
51384649857,fce,27,5
51384688838,cef,154,261
51384700148,aed,78,170
51384703544,ebg,166,55
51384706981,fga,215,36
51384714005,dfb,58,241
51384725889,eeg,165,6
51384748622,efb,251,94
51384749096,fdd,95,117
51384757256,dgd,271,15
51384757672,dfb,210,274
51384761651,ced,87,127
51384774789,bef,165,281
51384783519,bdb,59,136
51384784051,dfg,126,123
51384785087,dcg,134,107
51384797771,ffe,268,137
51384847732,bcd,28,5
51384861423,add,172,126
51384873032,cdc,241,111
51384907528,adb,276,296
51384908798,fgc,109,5
51384925827,egd,195,157
51384936279,bba,152,21
51384952217,cda,109,152
51384971880,bad,74,83
51384978950,fbf,110,72
51384991690,gbb,171,251
51385007000,acc,45,22
51385020062,dgg,43,53
51385083285,bbe,248,63
51385113341,faf,167,103
51385115680,faa,1,219
51385125749,aaa,31,48
51385127975,aea,184,36
51385136177,afa,124,34
51385175875,fcd,43,180
51385176579,cbc,191,47
51385207609,gfc,42,141
51385223340,fcg,88,178
51385225022,ede,208,304
51385226454,bfg,46,181
51385252291,bcb,93,8
51385275814,cba,129,5
51385287130,fgb,24,78
